latitude,longitude,altitude,geometry,OBJECTID,COD_SIG,IDTIPO,NOME,MORADA,ATORTIPOCODIGO,EMAIL,SITE,REDESOCIAL,GlobalID
38.7055635660683,-9.18642779276701,,Point,831,0202803001003,,Centro de Saúde de Alcântara - Centro Diagnóstico Pneumológico,Calçada da Tapada,40401,geral@csalcantara.min-saude.pt,,,614e6094-a3e3-4079-b190-0825f886565b
38.740387790747,-9.172252905793,,Point,832,3907106003001,,Centro de Saúde de Sete Rios - Sao Domingos de Benfica - Furnas,Rua Padre Carlos dos Santos (antigo Troço da Rua A do Bairro das Furnas),40401,,,,42944245-1307-4dea-9d48-55a983eb1a1f
38.7767093900117,-9.15102559345838,,Point,833,1805004006008,,Centro de Saúde do Lumiar - Ext. Alto do Lumiar,Avenida David Mourão-Ferreira (antiga Rua 3do Alto do Lumiar),40401,lumiar@cslumiar.min-saude.pt,,,ab1e3d57-2302-4d4c-8056-595fdef99f94
38.7618108164712,-9.12114431951169,,Point,834,3309707026001,,Centro de Saúde dos Olivais - Ext. Catus - Saúde Pública,Avenida Cidade de Lourenço Marques (antiga Rua B da Célula B de Olivais Sul),40401,ucsp.olivais@arslvt.min-saude.pt,,,31243ec2-94ef-4ca1-9b6b-5af2c66a6594
38.7398300599074,-9.14815970359733,,Point,835,2304603027001,,Centro de Saúde da Graça - Extensão EDP (Empresas),Avenida Cinco de Outubro,40401,secretariado.aces-lo@csmarvila.min-saude.pt,,,bbac74a9-282e-42ee-95ec-206fea9dad52
38.7502190285893,-9.19432746867943,,Point,836,0803501074001,,Centro de Saúde de Benfica - Ext. Marechal Carmona,Rua Dr. José Baptista de Sousa,40401,,,,261a2e89-1c78-4c1a-9e37-3e8e74c771c7
38.7119664753967,-9.1459175149364,,Point,837,2801402008001,,Centro de Saúde de Luz Soriano - Ext. D. Pedro V,Travessa dos Fiéis de Deus,40401,luz.soriano@cslsoriano.min-saude.pt,,,493e3bbf-77b7-4694-9712-99558c81eea8
38.7104052789192,-9.16170725029607,,Point,838,1702202002001,,Centro de Saúde de Lapa - Centro de Atendimento a Adolescentes Aparece,Rua de Buenos Aires,40401,cslapa@cslapa.min-saude.pt,,,537e57c4-0034-4587-9920-f49605baa469
38.7211959978371,-9.1345060568804,,Point,839,0602705006001,,Centro de Saúde de Penha de França - Ext. Seguros ,Largo do Intendente Pina Manique,40401,,,,003c3a57-b430-4c90-bd83-d8ae5f0b590d
38.7071333973744,-9.14501261140796,,Point,840,4901014001001,,Centro de Saúde de Graça - D. Amélia - Centro Diagnóstico Pneumológico,Praça da Ribeira Nova,40401,,,,f4c3c44a-033f-43ca-a496-e221970e167a
38.7715355305306,-9.12136225079959,,Point,841,3306503096001,,Centro de Saúde dos Olivais - Extensão da Encarnação,Alameda da Encarnação,40401,,,,eff28f0b-27e7-4d37-87d5-564f85ce55bb
38.7054694816768,-9.19447062150815,,Point,842,0101801003001,,Centro da Saúde da Ajuda,Travessa das Florindas,40401,geral@csajuda.min-saude.pt,,,2ccef3d9-61b4-4ba7-a4fe-051a6027102b
38.7051412323083,-9.18614450275395,,Point,843,0202803001004,,Centro de Saúde de Alcântara - Laboratório de Pneumologia,Rua Pedro Calmon (antiga Rua Avelar Brotero),40401,,,,c03ffcec-30c0-4a49-a907-e22ca8acda0c
38.7460530138482,-9.19022395458009,,Point,844,0807801001001,,Centro de Saúde de Benfica - Ext. Rodrigues Migueis,Rua Ten. Coronel Ribeiro dos Reis,40401,,,,4a97c3ff-2d34-44f4-a6bd-3148907c923f
38.7243298142344,-9.11747104183958,,Point,845,4102605013001,,Centro de Saúde de São João,Avenida Afonso III,40401,secretariado.aces-lo@csmarvila.min-saude.pt,,,1647a8b8-0889-4dee-b0ba-198b636963a6
38.7253638046173,-9.12026697988946,,Point,846,4102101047001,,Centro de Saúde de São João - Ext. Júlia Moreira,Rua Braamcamp Freire,40401,,,,fb6c97d6-09dc-47dd-b971-abd72b52e9ab
38.7149921834959,-9.13053017451834,,Point,847,1601202005001,,Centro de Saúde de Graça - Extensão das Mónicas,Travessa das Mónicas,40401,ucsp.monicas@arslvt.min-saude.pt,,,9eb758c2-ca8b-480c-93c7-795ae561415d
38.7461796026178,-9.14738797890305,,Point,848,0400107035001,,Centro de Saúde de Alvalade - Ext. Urologia,Avenida da República,40401,,,,cd6c8a8c-a4a7-4890-b8f9-62eb030eac1a
38.7459177868834,-9.10185451154817,,Point,849,2107404003001,,Centro de Saúde de Marvila,Rua Doutor Estêvão de Vasconcelos,40401,ucsp.marvila@arslvt.min-saude.pt,,,87a6fccb-412c-440f-a912-45621120274d
38.7394401671783,-9.16929835401005,,Point,850,1003401004001,,Centro de Saúde de Sete Rios,Rua Almirante Afonso Cerqueira,40401,seterios.aces01@csseterios.min-saude.pt,,,2a638629-0b99-44eb-88a5-f81fd69b3777
38.7721552929283,-9.16112970004369,,Point,851,1805305011001,,Centro de Saúde do Lumiar,Alameda das Linhas de Torres,40401,lumiar@cslumiar.min-saude.pt,,,b582e846-d5b6-4f5f-9dd6-e94a38f190bb
38.7139565332271,-9.16448341013832,,Point,852,1701703016001,,Centro de Saúde de Santo Condestável,Rua do Patrocínio,40401,condestavel.sec@csscondestavel.min-saude.pt,,,5efa2ecb-09ab-4c56-80db-271112a700a5
38.7059146546596,-9.1851970379457,,Point,853,0202802030001,,Centro de Saúde de Alcântara,Calçada da Tapada,40401,geral@csalcantara.min-saude.pt,,,8d4d56ab-1d42-4491-a9ea-b81709f046fb
38.7485674313635,-9.20035417968232,,Point,854,0807203076001,,Centro de Saúde de Benfica,Rua General Morais Sarmento,40401,benfica@csbenfica.min-saude.pt,,,61dc84db-4566-42cf-a5c7-969476507a6f
38.7081948091224,-9.14353872036849,,Point,855,4900903003001,,Centro de Saúde da Graça - Sede,Rua do Alecrim,40401,,,,e682ad1c-6656-4334-a6cd-0520fed70fe3
38.7347295060071,-9.1546258686406,,Point,856,5000201040001,,Centro de Saúde do Coração de Jesus,"Av. Ressano Garcia, 2",40401,direccao@cscjesus.min-saude.pt,,,c950da79-28cf-4859-8614-e22a62ed3b73
38.7038735535838,-9.16394624544619,,Point,857,2602401031001,,Centro de Saúde da Alameda - Centro Diagnóstico Pneumológico,Avenida Vinte e Quatro de Julho,40401,,,,a90faf71-c8a9-4d66-9bc9-e154c56f923c
38.7174569079243,-9.15293877594316,,Point,858,4601601012001,,Centro de Saúde de São Mamede e Santa Isabel,Travessa do Noronha,40401,,,,60b9fd78-d75e-4dfc-b409-791cca453959
38.7617490710468,-9.17659138952625,,Point,859,1808302004001,,Clínica Psiquiatrica de São José,Azinhaga da Torre do Fato,40401,,http//www.irmashospitaleiras.pt,,2c58daef-e8b3-4b8a-8d0f-cfe9898c96cc
38.7112676819905,-9.16217366996462,,Point,860,1702201005001,,Centro de Aconselhamento e Detecção VIH/SIDA (CAD) - Centro de Saúde da Lapa,Rua de São Ciro,40401,cslapa@cslapa.min-saude.pt,http//www.cylex.pt,http://www.facebook.com/pages/Centro-de-Sa%C3%BAde-da-lapa/118821818233053,2857186e-3c76-406a-8e2b-3c5d05ffc34d
38.7104859290403,-9.13609750864449,,Point,861,4800214002001,,Centro de Saúde de Graça - Ext. São Nicolau,Rua dos Douradores,40401,secretariado.aces-lo@csmarvila.min-saude.pt,,,6609b93a-0f37-4388-83cd-dfc3eb6790a5
38.7634432742731,-9.18555978664059,,Point,862,1102906005001,,Centro de Saúde de Benfica - Ext. de Carnide ,Azinhaga do Serrado,40401,benfica@csbenfica.min-saude.pt,Error 2023,,4f283d0c-609e-42fb-838a-c229c2e89cdd
38.7206716474679,-9.16096103685753,,Point,863,3000301118001,,Centro de Saúde de São Mamede e Santa Isabel - Ext. D. João V - Estomatologia e Genecologia,Rua Dom João V,40401,,http//djoaov@cssmamede.min-saude.pt,,06facb17-2ff8-4390-98e1-79b0dae1ade3
38.7172047091368,-9.15617717199968,,Point,864,3001101057001,,Centro de Saúde de São Mamede e Santa Isabel - Ext.Sofia Abecassis,Travessa de Santa Quitéria,40401,sofia.abecassis@cssmamede.min-saude.pt,http//www.min-saude.pt,,ce6761bb-265f-421e-9e6b-038d8f1af222
38.7038735535838,-9.16394624544619,,Point,865,2602401031001,,Centro de Saúde de Lapa - Ext. Especialidades/CUF/24 Julho,Avenida Vinte e Quatro de Julho,40401,cslapa@cslapa.min-saude.pt,http://www.portaldasaude.pt,http://www.facebook.com/pages/Centro-de-Sa%C3%BAde-da-lapa/118821818233053,5ccc63c5-e4b5-40e1-b002-dd3c3e6684ce
38.7288310997727,-9.1389156189122,,Point,866,4402702005001,,Hospital Dona Estefania/Maternidade Magalhães Coutinho,Rua de Dona Estefânia,40401,sec.adm.hde@chlc.min-saude.pt,http://www.chlc.min-saude.pt,http://www.facebook.com/pages/Hospital-Dona-Estefania-Lisboa/200420376642111,452f0ffc-d1a1-440c-8692-3c078620de23
38.7138942788923,-9.15852479862049,,Point,867,1702302003001,,Hospital Militar Principal,Praça da Estrela,40401,hmp@mail.exercito.pt,http//www.hospitalmilitarprincipal.org,http://www.facebook.com/pages/Hospital-Militar-Principal/161874910537684,0ebce78f-32b8-40fc-9da5-3a4ffb4e9e1f
38.7053333997501,-9.16884647267606,,Point,868,2602110016001,,Hospital da CUF - Infante Santo,Travessa do Sacramento a Alcântara,40401,geral@hospitalcuf.pt,http//www.hospitalcufinfantesanto.pt,http://www.facebook.com/pages/Hospital-CUF-Infante-Santo/121806014501931,19c96b17-ea31-49c1-9f8b-0cb7ec1dc689
38.7571219180081,-9.14614397123636,,Point,869,4200102060001,,Hospital Júlio de Matos,Avenida do Brasil,40401,administracao@hjmatos.min-saude.pt,http://www.hjmatos.min-saude.pt,http://www.facebook.com/pages/Hospital-Psiquiatrico-J%C3%BAlio-de-Matos/229446833762813,f3916420-8e56-4d7b-a3c5-4102b2e11750
38.7125588572265,-9.15089909090342,,Point,870,2201205012001,,Hospital de Jesus,Rua da Cruz dos Poiais,40401,geral@hospitaldejesus.pt,http//www.hospitaldejesus.pt,,2c71609a-55ae-4fab-bb79-c4427a91afb3
38.6999202871287,-9.18819546434545,,Point,871,0202402020001,,Hospital Egas Moniz,Rua da Junqueira,40401,hem@chlo.min-saude.pt,http://www.chlo.min-saude.pt,http://www.facebook.com/pages/Hospital-de-Egas-Moniz/223418174340253,72e9fddf-3bba-4fe0-aaba-37e46c5032b1
38.7464164235742,-9.16323340262382,,Point,872,3905614004001,,"MALO Clinic, SA","Avenida dos Combatentes nº 43,",40401,lisbon@maloclinics.com,http://www.clinicamalo.pt,www.facebook.com/MALOCLINIC ,8c1421c8-a0f6-47de-a8cd-e4cba7392286
38.7237874374465,-9.14485431747513,,Point,873,1401401124001,,Hospital de Santa Marta (Antiga Igreja e Convento de Santa Marta),Rua de Santa Marta,40401,administracao@hsmarta.min-saude.pt,http://www.hsmarta.min-saude.pt,www.facebook.com/pages/Hospital-Santa-Marta/127119567362936,0806e458-ba4f-4de9-8664-31bb25abb316
38.7686291679934,-9.17525002783893,,Point,874,1805707080001,,Hospital da Força Aérea - Com Base do Lumiar,Azinhaga dos Ulmeiros,40401,, http://www.emfa.pt,http://www.facebook.com/pages/Base-Do-Lumiar-Hospital-Da-For%C3%A7a-Aerea/221517321255086,3ccbbff3-c0a4-4ed2-95c1-3142de4bca61
38.7492349864365,-9.17693622581435,,Point,875,3905404001001,,Hospital dos Lusíadas,Rua Abílio Mendes 1500-458 LISBOA ( São Domingos de Benfica ),40401,,http//www.hpplusiadas.pt,www.facebook.com/pages/Hospital-dos-Lusíadas/121587694534549,f8876091-40b6-493e-abf2-061e8ff092b4
38.7413193144211,-9.15205064126615,,Point,876,2303302109001,,Hospital Curry Cabral,Rua Ivone Silva (antiga Rua e Imp. A à Trav. Marquês Sá da Bandeira),40401, cadm@hccabral.min-saude.pt,http//www.hccabral.min-saude.pt,https://www.facebook.com/HospitalCurryCabral,f58a6524-027a-4e2e-ad28-99dfa836f051
38.7078817495162,-9.21752559222092,,Point,877,4001307014001,,Hospital de São Francisco Xavier,Estrada do Forte do Alto do Duque,40401,hsfxavier@chlo.min-saude.pt,http://www.hsfxavier.min-saude.pt/,http://www.facebook.com/pages/Hospital-S-Francisco-Xavier/131276463597286,2ad0e101-2129-411e-88b4-badaaea36a93
38.7337394937871,-9.1496086609978,,Point,878,5001705023001,,Hospital Particular de Lisboa,Avenida Luís Bivar,40401, hopalis@hpl.pt,http//www.hpl.pt,https://pt-pt.facebook.com/hospitalparticularlisboa,b33e8fee-407c-4b58-9b4f-70330ff093cd
38.7134648896094,-9.14571953253597,,Point,879,2801201006003,,Hospital de São Luis (Palácio do Cunhal das Bolas),Rua Luz Soriano,40401,hospital@hslouis.pt,http//www.hslouis.pt,www.facebook.com/HospitalSaoLuiz ,9833224f-f426-4588-9142-e1278a832dd7
38.7177291837698,-9.13744886498766,,Point,880,2400701054001,,Hospital de S. José (Igreja de Santo Antão-o-Novo e Antigo Convento e Colégio),Rua José António Serrano,40401,sec.ca@chlc.min-saude.pt,http//www.chlc.min-saude.pt,www.facebook.com/pages/Hospital-S-José/105590559478875,9684abec-4cfb-4e49-831f-e31dc33e8414
38.7217247885094,-9.14259614509031,,Point,881,4501001001001,,Hospital de Santo António dos Capuchos (Antiga Igreja e Convento dos Capuchos),Calçada de Santo António,40401,sec.adm.capuchos@chlc.min-saude.pt,http://www.chlc.min-saude.pt,www.facebook.com/pages/hospital-capuchos/115417601813581,797a6319-2e3d-4598-a143-b3e8fcbd9f8a
38.73978693222,-9.16125218084111,,Point,882,3907301054001,,IPO - Instituto Portugues de Oncologia Francisco Gentil,Rua Professor Lima Basto,40401,ipofg@ipolisboa.min-saude.pt,http://www.ipolisboa.min-saude.pt,www.facebook.com/pages/IPO-Lisboa/107673545929684,c8e5b213-f8f3-488a-815c-e0ed5a2d836c
38.7326230024262,-9.14743960957402,,Point,883,5000607001001,,Maternidade Alfredo da Costa,Rua Pinheiro Chagas,40401,secretariadoca@mac.min-saude.pt,http://www.mac.min-saude.pt,www.facebook.com/Maternidade,c73d375f-55b9-4957-8823-af3cc1337dfc
38.7654209666182,-9.15949417872839,,Point,884,1803605005001,,Hospital Pulido Valente,Alameda das Linhas de Torres,40401,consadm@hpv.min-saude.pt,http://www.chln.min-saude.pt,http://www.facebook.com/pages/Hospital-Pulido-Valente/138654782826407,c9b32670-ff70-4afb-99ad-d1f8996ede94
38.7480419598536,-9.160545017168,,Point,885,0902012074001,,Hospital de Santa Maria,Avenida Professor Egas Moniz,40401,hospitaldesantamaria@hsm.min-saude.pt,http//www.hsm.min-saude.pt,www.facebook.com/pages/Hospital-Santa-Maria/114179105327103,9f4f2c18-c0a2-4894-94cc-5da235be4b7b
38.7086267872649,-9.14155423410803,,Point,936,2000108013001,,Hospital Ordem Terceira - São Francisco da Cidade,Rua Serpa Pinto,40401,mail@hospitaldaordemterceira.pt,http//www.hospitaldaordemterceira.pt,http://www.facebook.com/pages/Hospital-Ordem-3-do-Carmo/212866542095035,47d33bc7-7240-4f66-b877-276535ae79e0
38.768155362406,-9.11472265610929,,Point,937,3303304004001,,Hospital do SAMS,Rua Cidade de Gabela,40401,,http://www.sams.pt,http://www.facebook.com/pages/Hospital-Sams/108042602623308,96acd810-5ed7-4fa9-964c-30d4636befe4
38.7221485213282,-9.14412807897524,,Point,938,1401205001001,,Instituto de Oftalmologia Dr. Gama Pinto,Travessa Larga,40401, Administracao@igpinto.min-saude.pt,http//www.igpinto.min-saude.pt,http://www.facebook.com/pages/Instituto-de-Oftalmologia-Dr-Gama-Pinto/190793104299753,3e463d22-aa8e-4f36-b084-da24c7ba013d
38.7564827761719,-9.19230870270773,,Point,939,1101111010001,,Hospital da Luz,Avenida Lusíada,40401,geral@hospitaldaluz.pt,http//www.hospitaldaluz.pt,www.facebook.com/pages/Hospital-da-Luz/165006886884028,ebfff95f-f0a0-41a6-bf26-a4901fad0d87
38.7578750193478,-9.09961538434568,,Point,940,3308611001001,,Hospital da CUF - Descobertas,Rua Mário Botas (ao Parque das Nações),40401, geral@hospitalcufdescobertas.pt,http//www.hospitalcufdescobertas.pt,http://www.facebook.com/pages/Hospital-CUF-Descobertas/131547066908909,99bd7ec0-153a-4fb2-ac16-bc0cda7158b4
38.7565962909058,-9.1749548423349,,Point,941,3904801005006,,"British Hospital Lisbon XXI, S.A. - Edifício F",Rua Tomás da Fonseca,40401,info@british-hospital.pt,http//www.galileisaude.pt ,http://www.facebook.com/pages/British-Hospital-Lisbon-XXI/136238386425394,ba86789f-e7e1-4d51-a1f1-ed3d72266012
38.7041106921612,-9.194442442256,,Point,942,0102101018001,,Hospital Militar de Belém - Doenças Infecto-Contagiosas,Largo da Boa-Hora à Ajuda,40401, info@mail.exercito.pt,,http://www.facebook.com/pages/Hospital-Militar-de-Bel%C3%A9m/111211495587238,daff67aa-f575-4455-ae35-bf96ef68912a
38.7163501283796,-9.15335283820368,,Point,943,4601502013001,,Hospital Privado de Ortopedia (Ex - Hospital da Companhia Mundial Confiança),Rua da Imprensa Nacional,40401,,,,e7eaa2dd-781a-49de-b7fe-3d49e8b1eb13
38.7451906199996,-9.1137991700309,,Point,985,2108803061001,,Centro de Saúde de Marvila - Ext. Condado,"Avenida João Paulo II (antigas Ruas J4, J7, J9 e J11 da Zona J de Chelas)",40401,secretariado.aces-lo@csmarvila.min-saude.pt,,,73d79468-255f-4092-90a4-2880cf7d9ba9
38.7240372245524,-9.13447126962103,,Point,986,0602403015001,,Centro de Saúde de Penha de França,Rua Luís Pinto Moitinho,40401,secretariado.aces-lo@csmarvila.min-saude.pt,,,e0c43350-6104-48d6-9586-caa99afe366a
38.7218362594325,-9.13166002607534,,Point,987,0601601062001,,Centro de Saúde de Penha de França - Ext. Damasceno Monteiro,Rua Damasceno Monteiro,40401,secretariado.aces-lo@csmarvila.min-saude.pt,,,920568bc-5a5e-4ec0-8ae5-e2377a5b8874
38.759470991852,-9.14901062736034,,Point,988,4200102138001,,Centro de Saúde de Alvalade,Avenida do Brasil,40401,secretaria.geral@csalvalade.min-saude.pt,,,a2d90f7e-9baf-4ca7-a74d-cd80a5536aad
38.7265105436783,-9.14684331507494,,Point,989,1400208038001,,Centro de Saúde do Coração de Jesus - Ext. Duque de Loulé,Rua da Sociedade Farmacêutica,40401,direccao@cscjesus.min-saude.pt,,,5e6f08ed-5123-4749-868d-49c25a59650c
38.7366297089082,-9.13138333149311,,Point,990,4404103037001,,Centro de Saúde da Alameda,Alameda Dom Afonso Henriques,40401,,,,7700fba6-123c-44e1-bf82-dd37be33043e
